timestamp,drug_name,price_usd,vendor_id,ships_from,ships_to,product_rating,vendor_rating
1411854332266,mdma,415.46603497499996,244,Germany,European Union,0,91
1411854332267,mdma,59.35217739,28,Netherlands,Worldwide,0,85
1411854332267,mdma,17555.0849695125,257,Germany,Worldwide,0,91
1411854332268,mdma,415.46603497499996,244,Germany,European Union,0,91
1411854332269,mdma,145.0833206325,244,Germany,European Union,0,91
1411854332270,mdma,415.46603497499996,157,Netherlands,Worldwide,0,1121
1411854332271,mdma,263.78807203499997,244,Germany,European Union,0,91
1411854332271,mdma,3956.81870079,244,Germany,European Union,0,91
1411854332272,mdma,577.1369018025,155,United Kingdom,Worldwide,0,91
1411854332272,mdma,485.2838902725,231,Canada,Undeclared,0,92
1411854332273,mdma,2845.1369975925,254,Netherlands,European Union,0,91
1411854332273,mdma,3231.4017010049997,244,Germany,Germany,0,91
1411854348696,mdma,831.9089511675,215,United States,United States,0,96
1411854348697,mdma,1224.7278413925,254,Netherlands,European Union,0,91
1411854348697,mdma,956.2310670374999,244,Germany,European Union,0,91
1411854348698,mdma,9116.6985490425,209,Australia,Australia,0,80
1411854348698,mdma,77.9914517775,108,Denmark,Worldwide,0,95
1411854348699,mdma,2079.77257623,231,Canada,Undeclared,0,92
1411854348699,mdma,32.97360816,256,Netherlands,Worldwide,0,NEW VENDOR
1411854348699,mdma,108.1530064125,256,Netherlands,Worldwide,0,NEW VENDOR
1411854348700,mdma,956.2310670374999,244,Germany,European Union,0,91
1411854348700,mdma,594.2222092349999,231,Canada,Undeclared,0,92
1411854348701,mdma,494.60213928749994,244,Germany,European Union,0,91
1411854348701,mdma,311.96580711,108,Denmark,Worldwide,0,95
1411854348702,mdma,67.59240645,181,United States,United States,0,91
1411854348702,mdma,263.78807203499997,244,Germany,European Union,0,91
1411854348703,mdma,2009.8131266999999,254,Netherlands,European Union,0,91
1411854348704,mdma,13189.394876055,244,Germany,Germany,0,91
1411854348704,mdma,415.46603497499996,244,Germany,European Union,0,91
1411854348705,mdma,290.166641265,244,Germany,European Union,0,91
1411854348705,mdma,41711.46201936,257,Germany,Worldwide,0,91
1411854348705,mdma,15.598369680000001,181,United States,United States,0,91
1411854348706,mdma,15.598369680000001,181,United States,United States,0,91
1411854364612,mdma,623.93161422,242,Germany,Worldwide,0,92
1411854364613,mdma,4145.242151865,254,Netherlands,European Union,0,91
1411854364613,mdma,3231.4017010049997,244,Germany,Germany,0,91
1411854364614,mdma,725.4166031625,157,Netherlands,Worldwide,0,1121
1411854364614,mdma,72.5418586275,244,Germany,European Union,0,91
1411854364615,mdma,5401.3737695625005,254,Netherlands,European Union,0,91
1411854364615,mdma,1714.6212783600001,244,Germany,European Union,0,91
1411854364616,mdma,35.3561195175,242,Germany,Worldwide,0,92
1411854364616,mdma,6594.6974380275,45,Germany,European Union,0,NEW VENDOR
1411854364616,mdma,519.9431440575,223,Australia,Australia,0,80
1411854364617,mdma,158.457827955,231,Canada,Undeclared,0,92
1411854364617,mdma,473.14803501750004,215,United States,United States,0,96
1411854364618,mdma,26.3789658525,28,Netherlands,Worldwide,0,85
1411854364618,mdma,145.0833206325,244,Germany,European Union,0,91
1411854364619,mdma,1996.5814034775,242,Germany,Worldwide,0,92
1411854364619,mdma,17337.459790252502,257,Germany,Worldwide,0,91
1411854364620,mdma,911.6697359174999,250,Australia,Australia,0,93
1411854364620,mdma,613.532965515,214,Sweden,European Union,0,95
1411854364620,mdma,3231.4017010049997,244,Germany,Germany,0,91
1411854364621,mdma,3429.2425567200003,49,Netherlands,Worldwide,0,86
1411854364621,mdma,3231.4017010049997,244,Germany,Germany,0,91
1411854364622,mdma,2292.4486999349997,254,Netherlands,European Union,0,91
1411854364622,mdma,59.35217739,256,Netherlands,Worldwide,0,NEW VENDOR
1411854364622,mdma,942.1053566999999,254,Netherlands,European Union,0,91
1411854364623,mdma,32498.669374394998,257,Germany,Worldwide,0,91
1411854382550,mdma,77619.59002355249,257,Germany,Worldwide,0,91
1411854382552,mdma,455.83506626999997,250,Australia,Australia,0,93
1411854382552,mdma,32.97360816,256,Netherlands,Worldwide,0,NEW VENDOR
1411854382553,mdma,956.2310670374999,244,Germany,European Union,0,91
1411854382553,mdma,956.2310670374999,244,Germany,European Union,0,91
1411854382553,mdma,211.03014033,244,Germany,European Union,0,91
1411854382554,mdma,1758.5817263925,254,Netherlands,European Union,0,91
1411854382554,mdma,659.469783465,254,Netherlands,European Union,0,91
1411854382555,mdma,6239.3173320675005,231,Canada,Worldwide,0,92
1411854382555,mdma,2568.7930470750002,254,Netherlands,European Union,0,91
1411854382555,mdma,141.42447807,242,Germany,Worldwide,0,92
1411854382556,mdma,1780.5684946800002,244,Germany,European Union,0,91
1411854382556,mdma,144357.929016555,257,Germany,Worldwide,0,91
1411854382557,mdma,105.515070165,256,Netherlands,Worldwide,0,NEW VENDOR
1411854382557,mdma,1089.405400485,231,Canada,Undeclared,0,92
1411854382558,mdma,7254.1672214925,244,Germany,Germany,0,91
1411854382558,mdma,923.2574588775001,244,Germany,European Union,0,91
1411854382559,mdma,1780.5684946800002,244,Germany,European Union,0,91
1411854382559,mdma,540.7650320625,32,Ireland,Worldwide,0,95
1411854382560,mdma,357.99979757250003,254,Netherlands,European Union,0,91
1411854382561,mdma,32.97360816,256,Netherlands,Worldwide,0,NEW VENDOR
1411854401595,mdma,108.66187307999999,231,Canada,Undeclared,0,92
1411854401597,mdma,3223.1924085,244,Germany,Germany,0,91
1411854401597,mdma,388.0986858525,256,Netherlands,Worldwide,0,NEW VENDOR
1411854401598,mdma,1037.2443856425,223,Australia,Australia,0,80
1411854401598,mdma,144.71485833,244,Germany,European Union,0,91
1411854401598,mdma,622.34671071,44,China,Worldwide except Australia,0,95
1411854401599,mdma,271.6542860775,231,Canada,Undeclared,0,92
1411854401599,mdma,9334.1024129475,257,Germany,Worldwide,0,91
1411854401600,mdma,1776.0450150675,244,Germany,European Union,0,91
1411854401601,mdma,401.2546541775,256,Netherlands,Worldwide,0,NEW VENDOR
1411854401601,mdma,370.44144877499997,231,Canada,Undeclared,0,92
1411854401601,mdma,67.42106553,258,United States,United States,0,95
1411854401602,mdma,3241.8463579199997,204,Australia,Australia,0,93
1411854401602,mdma,77422.39962873749,257,Germany,Worldwide,0,91
1411854401603,mdma,11840.2989105825,45,Germany,European Union,0,NEW VENDOR
1411854401603,mdma,466.76003303249996,243,United States,United States,0,95
1411854401604,mdma,1776.0450150675,244,Germany,European Union,0,91
1411854401604,mdma,953.801754225,244,Germany,European Union,0,91
1411854401604,mdma,1120.22376198,242,Germany,Worldwide,0,92
1411854401605,mdma,231.54345603,256,Netherlands,Worldwide,0,NEW VENDOR
1411854401606,mdma,1500.4336263075002,250,Australia,Australia,0,93
1411854401606,mdma,518.6223911325,108,Denmark,Worldwide,0,95
1411854401607,mdma,200.05797549,250,Australia,Australia,0,93
1411855001685,mdma,196.5502461,259,Netherlands,Worldwide except Australia,1,83
1411855121394,mdma,199.25878115249998,259,Australia,Australia,0,93
1411855137924,mdma,1466.3296440225,254,Netherlands,European Union,0,91
1411855137927,mdma,199.25878115249998,250,Australia,Australia,0,93
1411855137927,mdma,6521.19733944,250,Australia,Australia,0,93
1411855137928,mdma,60.27551457,256,Netherlands,Worldwide,0,NEW VENDOR
1411855137929,mdma,5313.2418703275,12,Germany,Worldwide,0,82
1411855137930,mdma,15724.012548794999,197,Belgium,Worldwide,0,97
1411855137930,mdma,1116.9028417875,39,Netherlands,Worldwide except Australia,0,91
1411855137931,mdma,327.5836112925,113,Netherlands,Worldwide,0,91
1411855137931,mdma,181.14423833249998,179,Australia,Australia,0,88
1411855137932,mdma,10035.5499285675,12,Germany,Worldwide,0,82
1411855137932,mdma,15724.012548794999,197,Belgium,Worldwide,0,97
1411855137933,mdma,3874.1312386124996,251,Undeclared,Worldwide except Australia,0,3
1411855137933,mdma,10665.7418323275,12,Germany,Worldwide,0,82
1411855137933,mdma,713.335878435,170,Netherlands,Worldwide,0,93
1411855137934,mdma,1029.5483226525,29,Netherlands,Worldwide except Australia,0,94
1411855137934,mdma,5396.92326849,12,Germany,Worldwide,0,82
1411855137934,mdma,617.72843832,39,Netherlands,Worldwide except Australia,0,91
1411855137935,mdma,599.199028365,32,Ireland,Worldwide,0,95
1411855137935,mdma,631.4162774174999,144,United Kingdom,Worldwide,0,95
1411855137935,mdma,774.8262477225,94,Netherlands,Worldwide except Australia,0,83
1411855137936,mdma,28.077700019999998,39,Netherlands,Worldwide except Australia,0,91
1411855137936,mdma,1991.7081028199998,162,Netherlands,European Union,0,97
1411855137937,mdma,1746.0206918175002,162,Netherlands,European Union,0,97
1411855154454,mdma,206.620491375,212,China,Worldwide,0,79
1411855154457,mdma,262.066730385,260,Netherlands,Worldwide,0,95
1411855154457,mdma,2046.617314965,39,Netherlands,Worldwide except Australia,0,91
1411855154458,mdma,524.1338573925,98,Netherlands,Worldwide except Australia,0,94
1411855154458,mdma,445.51375895250004,29,Netherlands,Worldwide except Australia,0,94
1411855154459,mdma,588.8678054850001,155,United Kingdom,Worldwide,0,91
1411855154459,mdma,10279.3617117675,261,United States,United States,0,60
1411855154459,mdma,5147.7424065075,39,Netherlands,Worldwide except Australia,0,91
1411855154460,mdma,9478.70820009,261,United States,United States,0,60
1411855154460,mdma,1549.652495445,17,Netherlands,Worldwide,0,86
1411855154461,mdma,41.96107401,262,United Kingdom,Worldwide,0,91
1411855154461,mdma,2922.6445699200003,12,Germany,Worldwide,0,82
1411855154461,mdma,15724.012548794999,197,Belgium,Worldwide,0,97
1411855154462,mdma,196.5502461,38,France,Worldwide,0,90
1411855154462,mdma,2686.0644047625,251,Undeclared,Worldwide except Australia,0,3
1411855154463,mdma,314.84806281749997,170,Netherlands,Worldwide,0,93
1411855154463,mdma,717.563874285,39,Netherlands,Worldwide except Australia,0,91
1411855154463,mdma,1977.35671428,12,Germany,Worldwide,0,82
1411855154464,mdma,1008.3072046650001,12,Germany,Worldwide,0,82
1411855154464,mdma,1559.9214485925,29,Netherlands,Worldwide except Australia,0,94
1411855154465,mdma,1279.0833685275,170,Netherlands,Worldwide,0,93
1411855154465,mdma,1601.3078165999998,263,United Kingdom,Worldwide,0,3
1411855154466,mdma,723.17132319,95,Canada,Worldwide,0,69
1411855154466,mdma,3182.8023562125,162,Netherlands,European Union,0,97
1411855170889,mdma,218.38828095,39,Netherlands,Worldwide except Australia,0,91
1411855170891,mdma,61.9861474125,160,United States,Worldwide except Australia,0,72
1411855170892,mdma,712.84010031,205,Undeclared,Worldwide except Australia,0,94
1411855170892,mdma,1859.5832325075,225,Canada,United States ,0,95
1411855170894,mdma,3967.1106580425003,71,Australia,Australia,0,98
1411855170894,mdma,160.13078166,212,New Zealand,New Zealand,0,79
1411855170895,mdma,237.10489672499997,182,Germany,European Union,0,83
1411855170895,mdma,167.8446926625,264,United Kingdom,Worldwide,0,91
1411855170896,mdma,244.54474158,265,Australia,Australia,0,NEW VENDOR
1411855170896,mdma,1647.0903483974998,233,Netherlands,Worldwide,0,92
1411855170896,mdma,915.3281818575,12,Germany,Worldwide,0,82
1411855170897,mdma,464.8959072825,212,China,Worldwide,0,79
1411855170897,mdma,12317.143070677499,45,Italy,European Union,0,NEW VENDOR
1411855170898,mdma,1119.0255654075002,233,Netherlands,Worldwide,0,92
1411855170898,mdma,1179.3010799775,98,Netherlands,Worldwide except Australia,0,94
1411855170898,mdma,1048.2673181625,162,Netherlands,European Union,0,97
1411855170899,mdma,2675.733578505,266,United States,United States ,0,3
1411855170899,mdma,4132406.787388538,267,Australia,Australia,0,60
1411855170900,mdma,89.3634120975,110,Australia,Australia,0,87
1411855170900,mdma,93.597357285,39,Netherlands,Worldwide except Australia,0,91
1411855170902,mdma,121.67386743750001,39,Netherlands,Worldwide except Australia,0,91
1411855170902,mdma,3181.4919154725003,162,Netherlands,European Union,0,97
1411855188035,mdma,1253.1521894774999,217,Norway,Norway,0,93
1411855188037,mdma,490.06517450999996,233,Netherlands,Worldwide,0,92
1411855188038,mdma,786.2005877775,38,France,European Union,0,90
1411855188038,mdma,905.4411761775,233,Netherlands,Worldwide,0,92
1411855188039,mdma,2686.0644047625,63,United States,United States,0,97
1411855188039,mdma,361.585661595,17,Netherlands,Worldwide,0,86
1411855188040,mdma,602.7539558325,197,Belgium,European Union,0,97
1411855188040,mdma,2019.8805956175001,233,Netherlands,Worldwide,0,92
1411855188041,mdma,2683.0667319075,29,Netherlands,Worldwide except Australia,0,94
1411855188041,mdma,160.13078166,17,Belgium,Worldwide,0,86
1411855188041,mdma,3148.89390882,12,Germany,Worldwide,0,82
1411855188042,mdma,2651.8672161900004,29,Netherlands,Worldwide except Australia,0,94
1411855188042,mdma,1996.6999936050001,29,Netherlands,Worldwide except Australia,0,94
1411855188043,mdma,92.9790228075,91,Canada,United States ,0,77
1411855188043,mdma,248.96351285249997,260,Netherlands,Worldwide,0,95
1411855188044,mdma,1520.6431291725,233,Netherlands,Worldwide,0,92
1411855188044,mdma,2495.8751903175003,39,Netherlands,Worldwide except Australia,0,91
1411855188045,mdma,2129.29327509,233,Netherlands,Worldwide,0,92
1411855188045,mdma,9359.53107129,29,Netherlands,Worldwide except Australia,0,94
1411855188045,mdma,549.0956910525,182,Germany,European Union,0,83
1411855188046,mdma,1188.06683385,212,China,Worldwide,0,79
1411855188046,mdma,826.4811722549999,263,United Kingdom,Worldwide,0,3
1411855188046,mdma,99.6295888875,265,Australia,Australia,0,NEW VENDOR
1411855188047,mdma,1672.5915886575,12,Germany,Worldwide,0,82
1411855188047,mdma,723.17132319,72,Canada,Worldwide,0,83
1411855205314,mdma,6289.6050988425,244,Germany,Germany,0,91
1411855205317,mdma,1244.8175642625001,94,Netherlands,Worldwide except Australia,0,83
1411855205318,mdma,45.8618562975,38,France,Worldwide,0,90
1411855205318,mdma,1310.33444517,39,Netherlands,Worldwide except Australia,0,91
1411855205318,mdma,516.5508318149999,268,Undeclared,Undeclared,0,NEW VENDOR
1411855205319,mdma,1091.9410081275,29,Netherlands,Worldwide except Australia,0,94
1411855205319,mdma,1896.05386125,233,Netherlands,Worldwide,0,92
1411855205320,mdma,524.1338573925,260,Netherlands,Worldwide,0,95
1411855205320,mdma,82.64819655000001,40,Canada,Worldwide except Australia,0,91
1411855205322,mdma,1768.9514216549999,233,Netherlands,Worldwide,0,92
1411855205322,mdma,15724.012548794999,197,Belgium,Worldwide except Australia,0,97
1411855205323,mdma,147.41268457500001,185,Netherlands,Worldwide,0,NEW VENDOR
1411855205323,mdma,2751.7022555325,98,Netherlands,Worldwide except Australia,0,94
1411855205323,mdma,903.9641539874999,17,Netherlands,Worldwide,0,86
1411855205324,mdma,2995.9947452025,116,United States,United States,0,95
1411855205324,mdma,1052.730511155,12,Germany,Worldwide,0,82
1411855205324,mdma,2117.858648415,32,Ireland,Worldwide,0,95
1411855205325,mdma,9827.5079421525,197,Belgium,Worldwide except Australia,0,97
1411855205325,mdma,51.6549245325,40,Canada,Worldwide except Australia,0,91
1411855205326,mdma,205.90855398750003,39,Netherlands,Worldwide except Australia,0,91
1411855205326,mdma,56.15698653,39,Netherlands,Worldwide except Australia,0,91
1411855205327,mdma,366.8936605125,260,Netherlands,Worldwide,0,95
1411855222125,mdma,93.36136689749999,260,Netherlands,Worldwide,0,95
1411855222126,mdma,1918.4697750825,12,Germany,Worldwide,0,82
1411855222126,mdma,755.3017119149999,60,United Kingdom,Worldwide,0,88
1411855222127,mdma,2346.80898654,233,Netherlands,Worldwide,0,92
1411855222127,mdma,123.972294825,40,Canada,Worldwide except Australia,0,91
1411855222127,mdma,157.031573445,12,Germany,Worldwide,0,82
1411855222128,mdma,1389.60976398,233,Netherlands,Worldwide,0,92
1411855222129,mdma,3099.30499089,17,Netherlands,Worldwide,0,86
1411855222129,mdma,100.7068155975,264,United Kingdom,Worldwide,0,91
1411855222129,mdma,514.7743596375,29,Netherlands,Worldwide except Australia,0,94
1411855222130,mdma,537.2128809525,251,Undeclared,Worldwide except Australia,0,3
1411855222130,mdma,38.22489006,160,United States,Worldwide except Australia,0,72
1411855222131,mdma,1188.06683385,176,United Kingdom,Worldwide,0,96
1411855222131,mdma,566.139749745,12,Germany,Worldwide,0,82
1411855222131,mdma,411.21979449,172,United Kingdom,United Kingdom,0,72
1411855222132,mdma,289.2682913025,268,Germany,Worldwide,0,NEW VENDOR
1411855222132,mdma,118.80668338499999,96,Germany,Worldwide except Australia,0,94
1411855222132,mdma,11880.6695283675,251,Undeclared,Worldwide except Australia,0,3
1411855222133,mdma,812.407419465,45,Italy,Undeclared,0,NEW VENDOR
1411855222133,mdma,2751.7022555325,45,Italy,European Union,0,NEW VENDOR
1411855222133,mdma,786.2005877775,113,Netherlands,Worldwide,0,91
1411855222134,mdma,5306.854264965001,98,Netherlands,Worldwide except Australia,0,94
1411855222135,mdma,2442.46322811,233,Netherlands,Worldwide,0,92
1411855239219,mdma,180.7928307975,94,Netherlands,Worldwide except Australia,0,83
1411855239222,mdma,32.7582421425,185,Netherlands,Worldwide,0,NEW VENDOR
